timestamp,contents,user follower count,polarity,subjectivity
2020-03-23T04:33:47Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',350,0.175,0.45
2020-03-23T04:33:46Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',6399,0.175,0.45
2020-03-23T04:33:39Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',81,0.175,0.45
2020-03-23T04:33:36Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',21,0.175,0.45
2020-03-23T04:33:33Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',41,0.175,0.45
2020-03-23T04:33:30Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',430,0.175,0.45
2020-03-23T04:33:29Z,b'If we abandon hundred of thousands or even millions to preventable deaths for the sake of the Dow Jones this country is going to burn.',973,0,0
2020-03-23T04:33:19Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',734,0.175,0.45
2020-03-23T04:33:13Z,b'RT @MakiaVlo: Ya vieron el video del ex directivo de FEMSA ???\n\nSeguramente tiene acciones en la empresa. Este es su recorrido bursatil en...',2,0,0
2020-03-23T04:33:11Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',1125,0.175,0.45
2020-03-23T04:33:11Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',2005,0.175,0.45
2020-03-23T04:33:04Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',557,0.175,0.45
2020-03-23T04:33:01Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',192,0.175,0.45
2020-03-23T04:32:56Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',58,0.175,0.45
2020-03-23T04:32:48Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',3082,0.175,0.45
2020-03-23T04:32:47Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',1789,0.175,0.45
2020-03-23T04:32:39Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',2,0.175,0.45
2020-03-23T04:32:38Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',188,0.175,0.45
2020-03-23T04:32:38Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',1517,0.175,0.45
2020-03-23T04:32:35Z,b'RT @Adam_Morfeld: Trump Translation: How many points of the Dow Jones v. How many lives is it worth?',2305,0.433333333,0.366666667
2020-03-23T04:32:33Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',319,0.175,0.45
2020-03-23T04:32:29Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',147,0.175,0.45
2020-03-23T04:32:23Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',1824,0.175,0.45
2020-03-23T04:32:23Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',3290,0.175,0.45
2020-03-23T04:32:18Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',566,0.175,0.45
2020-03-23T04:32:17Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',79,0.175,0.45
2020-03-23T04:32:17Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',65,0.175,0.45
2020-03-23T04:32:17Z,"b""@atrupar Well, he's right about it being in the history books... he'll go down as the Man Who Killed Dow Jones. """,649,-0.023280423,0.274867725
2020-03-23T04:32:15Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',2,0.175,0.45
2020-03-23T04:32:11Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',18,0.175,0.45
2020-03-23T04:32:11Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',344,0.175,0.45
2020-03-23T04:32:05Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',291,0.175,0.45
2020-03-23T04:32:01Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',5,0.175,0.45
2020-03-23T04:31:57Z,b'RT @a_raefipour1:        1987   . \n\n   Dow Jones    .\n\n    ...',2,0,0
2020-03-23T04:31:50Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',1348,0.175,0.45
2020-03-23T04:31:47Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',1218,0.175,0.45
2020-03-23T04:31:45Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',4468,0.175,0.45
2020-03-23T04:31:43Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',142,0.175,0.45
2020-03-23T04:31:42Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',946,0.175,0.45
2020-03-23T04:31:39Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',1343,0.175,0.45
2020-03-23T04:31:32Z,b'I am stunned.\nThe world is facing a pandemic.\nPeople die.\nWe have to displace our dear relatives in distant graves.... https://t.co/Aa5wSt46gH',356,-0.1,0.35
2020-03-23T04:31:29Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',108,0.175,0.45
2020-03-23T04:31:22Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',1,0.175,0.45
2020-03-23T04:31:21Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',800,0.175,0.45
2020-03-23T04:31:20Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',200,0.175,0.45
2020-03-23T04:31:12Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',503,0.175,0.45
2020-03-23T04:31:05Z,"b'SGX Nifty -1017,Hangseng -1015,Nikkei +80,Shanghai -70,Dow Jones -913,Dow Fut -823,Nasdaq -271,Nasdaq Fut -248,Gold... https://t.co/rjPPcf1a0h'",7,0,0
2020-03-23T04:30:52Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',229,0.175,0.45
2020-03-23T04:30:46Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',2185,0.175,0.45
2020-03-23T04:30:42Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',4791,0.175,0.45
2020-03-23T04:30:34Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',12622,0.175,0.45
2020-03-23T04:30:34Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',1780,0.175,0.45
2020-03-23T04:30:33Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',445,0.175,0.45
2020-03-23T04:30:30Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',298,0.175,0.45
2020-03-23T04:30:27Z,b'Imagine caring more about the DOW JONES than caring about American lives',226,0.25,0.25
2020-03-23T04:30:25Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',37,0.175,0.45
2020-03-23T04:30:14Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',569,0.175,0.45
2020-03-23T04:30:11Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',1634,0.175,0.45
2020-03-23T04:30:10Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',767,0.175,0.45
2020-03-23T04:30:06Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',66,0.175,0.45
2020-03-23T04:30:05Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',1531,0.175,0.45
2020-03-23T04:30:03Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',322,0.175,0.45
2020-03-23T04:30:02Z,"b'Yen May Gain as Weekend Dow Jones Futures Fall, NZD Eyes RBNZ Stimulus https://t.co/X9ug41gU30 https://t.co/DpiRgvHpLM'",2640,0,0
2020-03-23T04:29:59Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',4602,0.175,0.45
2020-03-23T04:29:53Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',2099,0.175,0.45
2020-03-23T04:29:51Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',3836,0.175,0.45
2020-03-23T04:29:47Z,b'RT @Adam_Morfeld: Trump Translation: How many points of the Dow Jones v. How many lives is it worth? https://t.co/nm1Xklkle2',167,0.433333333,0.366666667
2020-03-23T04:29:46Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',674,0.175,0.45
2020-03-23T04:29:44Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',136,0.175,0.45
2020-03-23T04:29:39Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',2598,0.175,0.45
2020-03-23T04:29:33Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',2866,0.175,0.45
2020-03-23T04:29:29Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',158,0.175,0.45
2020-03-23T04:29:26Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',3508,0.175,0.45
2020-03-23T04:29:06Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',902,0.175,0.45
2020-03-23T04:28:59Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',682,0.175,0.45
2020-03-23T04:28:57Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',1192,0.175,0.45
2020-03-23T04:28:53Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',175,0.175,0.45
2020-03-23T04:28:52Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',55,0.175,0.45
2020-03-23T04:28:48Z,b'RT @eugenegu: @realDonaldTrump Translation: Trump cares about the Dow Jones Industrial Average and his re-election chances more than he car...',864,0.175,0.45
